nonCO2 emissions by subsector
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,nitric acid,NMVOC,0.0172778,0.0333184,0.0371785,0.0478141,0.0515441,0.0545851,0.0575952,0.0597291,0.0617758,0.063776,0.0657185,0.0668441,0.0679223,0.0689033,0.0698345,0.0706823,0.0717132,0.0726373,0.0734127,0.0740969,0.0746434,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,nitric acid,NOx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,nitric acid,SO2_2,0.0064153,0.0118464,0.008766,0.0099227,0.0106968,0.0113279,0.0119525,0.0123954,0.0128201,0.0132352,0.0136383,0.0138719,0.0140957,0.0142993,0.0144925,0.0146685,0.0148824,0.0150742,0.0152351,0.0153771,0.0154905,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,other industrial processes,CO,7.9E-5,0.0013536,0.0015052,0.0015555,6.59952E-4,4.85448E-4,3.78103E-4,3.88625E-4,4.01941E-4,4.14955E-4,4.27594E-4,4.34918E-4,4.41933E-4,4.48316E-4,4.54375E-4,4.59891E-4,4.66598E-4,4.72611E-4,4.77656E-4,4.82108E-4,4.85664E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,other industrial processes,NMVOC,0.0012265,0.0037331,0.0046891,0.0060087,0.00259098,0.00274384,0.00289515,0.00300242,0.0031053,0.00320584,0.00330348,0.00336006,0.00341426,0.00346358,0.00351038,0.003553,0.00360482,0.00365127,0.00369025,0.00372464,0.00375211,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,other industrial processes,NOx,1.44E-5,2.461E-4,2.737E-4,2.828E-4,1.19984E-4,8.82575E-5,6.87417E-5,5.29833E-5,4.19084E-5,3.36521E-5,2.73054E-5,2.16564E-5,2.00866E-5,2.03767E-5,2.06521E-5,2.09028E-5,2.12077E-5,2.14809E-5,2.17102E-5,2.19126E-5,2.20742E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,other industrial processes,SO2_2,0.0016382,0.0208056,0.0074818,0.00894,0.00379298,0.00279004,0.00217309,0.00167493,0.00132483,0.00106382,8.63191E-4,6.84611E-4,5.46318E-4,4.37487E-4,3.51274E-4,2.8237E-4,2.29306E-4,1.86113E-4,1.50821E-4,1.38542E-4,1.39564E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,solvents,N2O,1.0E-7,2.0E-7,2.0E-7,2.0E-7,1.92533E-7,1.79461E-7,1.6358E-7,1.42908E-7,1.20156E-7,1.24046E-7,1.27825E-7,1.30014E-7,1.32111E-7,1.34019E-7,1.3583E-7,1.37479E-7,1.39485E-7,1.41282E-7,1.4279E-7,1.44121E-7,1.45184E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,solvents,NH3,0.0,2.0E-7,2.0E-7,2.0E-7,2.15602E-7,2.28322E-7,2.40913E-7,2.49839E-7,2.584E-7,2.66766E-7,2.74892E-7,2.796E-7,2.8411E-7,2.88213E-7,2.92108E-7,2.95655E-7,2.99967E-7,3.03832E-7,3.07075E-7,3.09937E-7,3.12223E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,industrial processes,solvents,NMVOC,0.0693014,0.0972182,0.111651,0.126761,0.0546598,0.0578846,0.0610766,0.0633396,0.06551,0.0676311,0.069691,0.0708846,0.072028,0.0730683,0.0740558,0.0749549,0.0760481,0.077028,0.0778502,0.0785758,0.0791554,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid cooling,electricity,HFC134a,0.0,0.0,0.0,0.289519,0.702604,1.16806,1.71247,1.85511,1.99612,2.12554,2.23978,2.30869,2.34147,2.33088,2.2827,2.19953,2.09783,1.98354,1.86366,1.74254,1.63967,Gg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid cooling,electricity,HFC143a,0.0,0.0,0.0,0.130743,0.317285,0.527481,0.773324,0.83774,0.901417,0.959863,1.01145,1.04257,1.05737,1.05259,1.03083,0.993277,0.947351,0.895737,0.841603,0.786907,0.740451,Gg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid cooling,electricity,HFC32,0.0,0.0,0.0,0.100486,0.243858,0.40541,0.594359,0.643868,0.692809,0.737729,0.777379,0.801294,0.812672,0.808998,0.792276,0.76341,0.728112,0.688443,0.646837,0.604799,0.569094,Gg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,refined liquids,BC,1.0E-7,3.0E-7,4.0E-7,2.0E-7,2.3925E-7,2.6139E-7,2.83146E-7,3.02176E-7,3.21223E-7,3.37354E-7,3.50296E-7,3.56515E-7,3.56906E-7,3.50548E-7,3.39518E-7,3.23365E-7,3.04721E-7,2.85131E-7,2.65104E-7,2.45275E-7,2.29736E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,refined liquids,CH4,1.0E-7,2.0E-7,2.0E-7,2.0E-7,2.3925E-7,2.6139E-7,2.83146E-7,3.02176E-7,3.21223E-7,3.37354E-7,3.50296E-7,3.56515E-7,3.56906E-7,3.50548E-7,3.39518E-7,3.23365E-7,3.04721E-7,2.85131E-7,2.65104E-7,2.45275E-7,2.29736E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,refined liquids,CO,9.6E-6,1.43E-5,1.84E-5,1.99E-5,2.02185E-5,2.20896E-5,2.39281E-5,2.55363E-5,2.71459E-5,2.85091E-5,2.96028E-5,3.01283E-5,3.01614E-5,2.96241E-5,2.86919E-5,2.73269E-5,2.57513E-5,2.40959E-5,2.24034E-5,2.07277E-5,1.94145E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,refined liquids,CO2,0.00104541,0.00255707,0.00321972,0.0036462,0.00436177,0.00476541,0.00516203,0.00550897,0.0058562,0.00615029,0.00638623,0.00649961,0.00650675,0.00639084,0.00618974,0.00589526,0.00555536,0.00519823,0.00483311,0.00447161,0.00418831,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,refined liquids,N2O,1.0E-7,4.0E-7,4.0E-7,5.0E-7,5.98126E-7,6.53476E-7,7.07865E-7,7.5544E-7,8.03056E-7,8.43385E-7,8.75739E-7,8.91286E-7,8.92265E-7,8.76371E-7,8.48795E-7,8.08412E-7,7.61802E-7,7.12829E-7,6.62761E-7,6.13189E-7,5.74339E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,refined liquids,NMVOC,4.0E-7,5.0E-7,6.0E-7,6.0E-7,7.17751E-7,7.84171E-7,8.49438E-7,9.06528E-7,9.63668E-7,1.01206E-6,1.05089E-6,1.06954E-6,1.07072E-6,1.05164E-6,1.01855E-6,9.70095E-7,9.14163E-7,8.55394E-7,7.95313E-7,7.35826E-7,6.89207E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,refined liquids,NOx,4.0E-7,1.4E-6,1.8E-6,2.1E-6,2.51213E-6,2.7446E-6,2.97303E-6,3.17285E-6,3.37284E-6,3.54222E-6,3.6781E-6,3.7434E-6,3.74751E-6,3.68076E-6,3.56494E-6,3.39533E-6,3.19957E-6,2.99388E-6,2.7836E-6,2.57539E-6,2.41222E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,refined liquids,OC,1.0E-7,2.0E-7,3.0E-7,3.0E-7,2.82696E-7,3.08857E-7,3.34563E-7,3.57049E-7,3.79554E-7,3.98615E-7,4.13906E-7,4.21255E-7,4.21717E-7,4.14205E-7,4.01171E-7,3.82085E-7,3.60056E-7,3.36909E-7,3.13245E-7,2.89815E-7,2.71454E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,refined liquids,SO2_2,2.3E-6,1.9E-6,1.8E-6,1.5E-6,7.06209E-7,5.35927E-7,4.28531E-7,3.39899E-7,2.76329E-7,2.25724E-7,1.84558E-7,1.46466E-7,1.30235E-7,1.27915E-7,1.2389E-7,1.17996E-7,1.11193E-7,1.04045E-7,9.67367E-8,8.95011E-8,8.38306E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,traditional biomass,BC,1.4E-6,1.5E-6,1.6E-6,1.9E-6,5.55026E-7,2.896E-7,1.61547E-7,8.65122E-8,4.8007E-8,2.70823E-8,1.54488E-8,8.53235E-9,4.68391E-9,2.49743E-9,1.30697E-9,6.59737E-10,3.30002E-10,1.62823E-10,0.0,0.0,0.0,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,traditional biomass,CH4,5.3E-6,5.4E-6,6.0E-6,6.9E-6,5.12141E-6,3.84715E-6,2.90726E-6,2.09481E-6,1.51999E-6,1.10243E-6,7.98645E-7,5.65672E-7,3.95414E-7,2.67082E-7,1.76428E-7,1.12134E-7,7.00773E-8,4.31495E-8,2.63304E-8,1.59311E-8,9.70902E-9,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,traditional biomass,CO,2.355E-4,2.683E-4,3.154E-4,3.653E-4,1.06711E-4,5.56794E-5,3.10596E-5,1.66331E-5,9.22997E-6,5.20693E-6,2.97024E-6,1.64046E-6,1.09449E-6,7.39272E-7,4.88344E-7,3.10383E-7,1.93971E-7,1.19436E-7,7.28814E-8,4.40964E-8,2.68741E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,traditional biomass,N2O,2.0E-7,3.0E-7,4.0E-7,5.0E-7,3.71117E-7,2.78779E-7,2.10671E-7,1.51798E-7,1.10144E-7,7.9886E-8,5.78728E-8,4.09907E-8,2.86532E-8,1.93538E-8,1.27846E-8,8.12569E-9,5.07807E-9,3.12678E-9,1.908E-9,1.15442E-9,7.03552E-10,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,traditional biomass,NH3,1.0E-6,1.0E-6,1.1E-6,1.2E-6,8.90681E-7,6.6907E-7,5.05611E-7,3.64314E-7,2.64346E-7,1.91726E-7,1.38895E-7,9.83777E-8,6.87677E-8,4.64491E-8,3.06831E-8,1.95017E-8,1.21874E-8,7.50427E-9,4.5792E-9,2.77062E-9,1.68853E-9,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,traditional biomass,NMVOC,1.61E-5,1.7E-5,1.89E-5,2.17E-5,1.61065E-5,1.2099E-5,9.14314E-6,6.58801E-6,4.78026E-6,3.46705E-6,2.51168E-6,1.779E-6,1.24355E-6,8.39954E-7,5.54852E-7,3.52655E-7,2.20388E-7,1.35702E-7,8.28073E-8,5.0102E-8,3.05342E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,traditional biomass,NOx,2.0E-7,2.0E-7,2.0E-7,3.0E-7,2.2267E-7,1.67267E-7,1.26403E-7,9.10785E-8,6.60865E-8,4.79316E-8,3.47237E-8,2.45944E-8,1.71919E-8,1.16123E-8,7.67077E-9,4.87541E-9,3.04684E-9,1.87607E-9,1.1448E-9,6.92654E-10,4.22131E-10,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,traditional biomass,OC,4.0E-6,4.4E-6,4.9E-6,5.7E-6,1.66508E-6,8.688E-7,4.84642E-7,2.59537E-7,1.44021E-7,8.12468E-8,4.63465E-8,2.5597E-8,1.40517E-8,7.49228E-9,3.92091E-9,1.97921E-9,9.90007E-10,4.8847E-10,2.38997E-10,1.15958E-10,0.0,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid heating,traditional biomass,SO2_2,1.0E-7,1.0E-7,2.0E-7,2.0E-7,1.48447E-7,1.11512E-7,8.42685E-8,6.0719E-8,4.40577E-8,3.19544E-8,2.31491E-8,1.63963E-8,1.14613E-8,7.74151E-9,5.11385E-9,3.25028E-9,2.03123E-9,1.25071E-9,7.63201E-10,4.6177E-10,2.81421E-10,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,BC,0.0027451,0.0023291,0.0028312,0.0029493,0.00143385,0.00102539,7.43144E-4,5.12399E-4,3.46711E-4,2.43787E-4,1.74433E-4,1.13761E-4,7.14077E-5,4.38313E-5,2.55176E-5,1.51132E-5,9.41265E-6,5.80929E-6,3.51395E-6,2.08216E-6,1.21727E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,CH4,0.0102418,0.0087131,0.0103421,0.0107279,0.0132519,0.0136437,0.0133955,0.0124272,0.0109952,0.00993976,0.00903206,0.0075542,0.00603795,0.00469502,0.00345018,0.00257292,0.00200204,0.001542,0.00116328,8.59569E-4,6.26801E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,CO,0.451328,0.430284,0.544605,0.566262,0.275297,0.196875,0.142683,0.09838,0.0665682,0.0468069,0.0334909,0.0218419,0.0137102,0.00841557,0.00489936,0.00290172,0.00180722,0.00111538,6.74674E-4,3.99773E-4,2.49374E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,CO2,0.968548,0.802946,0.989822,1.00995,1.24757,1.28445,1.26109,1.16993,1.03512,0.935756,0.850302,0.711173,0.568429,0.442002,0.324809,0.242221,0.188478,0.145168,0.109514,0.0809221,0.0590088,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,N2O,4.128E-4,5.458E-4,6.103E-4,7.006E-4,8.65435E-4,8.9102E-4,8.7481E-4,8.11578E-4,7.18059E-4,6.49129E-4,5.89851E-4,4.93337E-4,3.94316E-4,3.06614E-4,2.25319E-4,1.68028E-4,1.30746E-4,1.00702E-4,7.59693E-5,5.61353E-5,4.09341E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,NH3,0.001876,0.001565,0.0018464,0.0019235,0.00237605,0.0024463,0.00240179,0.00222819,0.00197143,0.00178219,0.00161944,0.00135446,0.0010826,8.41811E-4,6.18613E-4,4.61321E-4,3.58964E-4,2.76478E-4,2.08574E-4,1.5412E-4,1.12385E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,NMVOC,0.0308913,0.027214,0.0325708,0.0336881,0.016378,0.0117125,0.00848849,0.00585283,0.00396028,0.00278464,0.00199244,0.00137853,0.00110183,8.56768E-4,6.29604E-4,4.69518E-4,3.65342E-4,2.81391E-4,2.1228E-4,1.56858E-4,1.14382E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,NOx,3.981E-4,3.548E-4,4.252E-4,4.433E-4,5.47598E-4,5.63787E-4,5.5353E-4,5.13521E-4,4.54347E-4,4.10732E-4,3.73224E-4,3.12156E-4,2.49501E-4,1.94008E-4,1.42569E-4,1.06318E-4,8.27286E-5,6.37186E-5,4.80691E-5,3.55192E-5,2.59008E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,OC,0.0076846,0.0070067,0.0085172,0.0088369,0.00429619,0.00307236,0.00222666,0.00153529,0.00103884,7.30453E-4,5.22648E-4,3.40858E-4,2.13957E-4,1.3133E-4,7.64577E-5,4.52833E-5,2.82029E-5,1.74062E-5,1.05287E-5,6.23872E-6,3.64727E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,biomass,SO2_2,2.791E-4,2.366E-4,2.84E-4,2.958E-4,1.88713E-4,1.94292E-4,1.90757E-4,1.76969E-4,1.56577E-4,1.41546E-4,1.2862E-4,1.07575E-4,8.59828E-5,6.6859E-5,4.91319E-5,3.66394E-5,2.85099E-5,2.19587E-5,1.65655E-5,1.22406E-5,8.92591E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,BC,1.54E-5,3.38E-5,4.25E-5,2.86E-5,2.86411E-5,3.05046E-5,3.07358E-5,3.00648E-5,2.92425E-5,2.86087E-5,2.77079E-5,2.41348E-5,1.96799E-5,1.56167E-5,1.15153E-5,8.63172E-6,6.80684E-6,5.29712E-6,4.03117E-6,2.98469E-6,2.17851E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,CH4,1.49E-5,1.98E-5,2.14E-5,2.37E-5,2.3734E-5,2.52783E-5,2.54699E-5,2.49138E-5,2.42324E-5,2.37072E-5,2.29607E-5,1.99998E-5,1.63082E-5,1.29411E-5,9.54237E-6,7.15286E-6,5.64063E-6,4.38958E-6,3.34052E-6,2.47332E-6,1.80527E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,CO,0.0011657,0.0017254,0.0022226,0.0024052,0.00204573,0.00217884,0.00219535,0.00214742,0.00208869,0.00204342,0.00197908,0.00172386,0.00140567,0.00111544,8.22496E-4,6.16534E-4,4.86189E-4,3.78355E-4,2.87933E-4,2.13186E-4,1.55603E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,CO2,0.126425,0.309173,0.389549,0.440951,0.441584,0.470317,0.473881,0.463535,0.450857,0.441085,0.427197,0.372107,0.303422,0.240776,0.177541,0.133083,0.104947,0.0816704,0.0621521,0.0460175,0.0335879,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,N2O,1.2E-5,4.44E-5,5.14E-5,6.41E-5,6.4192E-5,6.83688E-5,6.8887E-5,6.73829E-5,6.55399E-5,6.41195E-5,6.21006E-5,5.40923E-5,4.41077E-5,3.5001E-5,2.58087E-5,1.93459E-5,1.52559E-5,1.18722E-5,9.0349E-6,6.68946E-6,4.8826E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,NH3,2.5E-6,4.4E-6,5.3E-6,6.0E-6,6.00861E-6,6.39957E-6,6.44808E-6,6.3073E-6,6.13478E-6,6.00183E-6,5.81284E-6,5.06324E-6,4.12865E-6,3.27622E-6,2.41579E-6,1.81085E-6,1.42801E-6,1.11128E-6,8.457E-7,6.26158E-7,4.57029E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,NMVOC,4.73E-5,5.6E-5,6.83E-5,7.31E-5,7.3205E-5,7.79681E-5,7.85591E-5,7.68439E-5,7.47421E-5,7.31222E-5,7.08198E-5,6.16871E-5,5.03007E-5,3.99153E-5,2.94324E-5,2.20622E-5,1.73979E-5,1.35392E-5,1.03034E-5,7.62869E-6,5.56814E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,NOx,4.86E-5,1.745E-4,2.197E-4,2.522E-4,2.52562E-4,2.68995E-4,2.71034E-4,2.65117E-4,2.57865E-4,2.52277E-4,2.44333E-4,2.12825E-4,1.73541E-4,1.37711E-4,1.01544E-4,7.61161E-5,6.00239E-5,4.6711E-5,3.55476E-5,2.63195E-5,1.92105E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,OC,1.14E-5,2.6E-5,3.28E-5,3.71E-5,2.92667E-5,3.11709E-5,3.14072E-5,3.07215E-5,2.98812E-5,2.92336E-5,2.83131E-5,2.46619E-5,2.01097E-5,1.59578E-5,1.17668E-5,8.82027E-6,6.95552E-6,5.41283E-6,4.11922E-6,3.04988E-6,2.22609E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,refined liquids,SO2_2,2.74E-4,2.27E-4,2.126E-4,1.838E-4,7.24416E-5,5.3592E-5,3.98598E-5,2.89779E-5,2.15552E-5,1.64025E-5,1.25089E-5,8.49615E-6,6.1534E-6,4.88293E-6,3.60053E-6,2.69892E-6,2.12832E-6,1.65628E-6,1.26044E-6,9.33235E-7,6.81163E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,traditional biomass,BC,0.0021896,0.0022202,0.0025069,0.002909,9.72805E-4,5.91179E-4,3.63714E-4,2.14973E-4,1.31162E-4,8.28318E-5,5.2946E-5,3.04743E-5,1.66018E-5,8.73681E-6,4.26549E-6,2.08463E-6,1.07082E-6,5.40586E-7,2.66765E-7,1.27846E-7,6.0294E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,traditional biomass,CH4,0.0081693,0.0083056,0.0091575,0.0105814,0.00899096,0.00786618,0.00655615,0.00521381,0.00415958,0.00337727,0.00274154,0.00202364,0.00140379,9.35856E-4,5.76731E-4,3.54896E-4,2.27762E-4,1.43492E-4,8.8312E-5,5.27784E-5,3.1047E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,traditional biomass,CO,0.360002,0.410161,0.482223,0.558527,0.186778,0.113506,0.069833,0.0412748,0.0251831,0.0159037,0.0101656,0.00585105,0.00387403,0.00258267,0.0015916,9.794E-4,6.2855E-4,3.95993E-4,2.43713E-4,1.45652E-4,8.568E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,traditional biomass,N2O,3.293E-4,5.202E-4,5.404E-4,6.91E-4,5.87139E-4,5.13687E-4,4.28138E-4,3.40479E-4,2.71634E-4,2.20547E-4,1.79032E-4,1.3215E-4,9.16724E-5,6.11145E-5,3.76624E-5,2.31758E-5,1.48736E-5,9.37051E-6,5.76706E-6,3.4466E-6,2.02747E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,traditional biomass,NH3,0.0014964,0.0014918,0.0016349,0.0018972,0.00161204,0.00141037,0.00117549,9.34814E-4,7.45795E-4,6.0553E-4,4.91547E-4,3.6283E-4,2.51694E-4,1.67795E-4,1.03405E-4,6.36313E-5,4.08367E-5,2.57275E-5,1.5834E-5,9.46294E-6,5.5666E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,traditional biomass,NMVOC,0.0246405,0.0259413,0.02884,0.0332279,0.0282336,0.0247015,0.0205877,0.0163725,0.013062,0.0106054,0.00860904,0.00635467,0.00440822,0.00293879,0.00181106,0.00111445,7.15221E-4,4.50597E-4,2.77319E-4,1.65736E-4,9.74944E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,traditional biomass,NOx,3.176E-4,3.382E-4,3.765E-4,4.372E-4,3.71486E-4,3.25013E-4,2.70886E-4,2.15423E-4,1.71865E-4,1.39541E-4,1.13274E-4,8.36124E-5,5.80017E-5,3.86675E-5,2.38293E-5,1.46635E-5,9.41061E-6,5.92878E-6,3.64886E-6,2.18069E-6,1.28279E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,traditional biomass,OC,0.0061297,0.006679,0.0075416,0.0087162,0.0029148,0.00177134,0.00108979,6.44122E-4,3.93E-4,2.48188E-4,1.58642E-4,9.13097E-5,4.97439E-5,2.6178E-5,1.27806E-5,6.24614E-6,3.20848E-6,1.61975E-6,7.99304E-7,3.83062E-7,1.80658E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,resid others,traditional biomass,SO2_2,2.227E-4,2.255E-4,2.514E-4,2.918E-4,2.47941E-4,2.16923E-4,1.80797E-4,1.4378E-4,1.14707E-4,9.31339E-5,7.56027E-5,5.58053E-5,3.8712E-5,2.58078E-5,1.59043E-5,9.78685E-6,6.28091E-6,3.95704E-6,2.43535E-6,1.45545E-6,8.56174E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,trn_aviation_intl,International Aviation,BC,2.04E-5,3.71E-5,3.61E-5,4.84E-5,5.75195E-5,6.40158E-5,7.02041E-5,7.52831E-5,8.01949E-5,8.4329E-5,8.76518E-5,9.15786E-5,9.4639E-5,9.68289E-5,9.81232E-5,9.85756E-5,9.87241E-5,9.82029E-5,9.70801E-5,9.54376E-5,9.33525E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,trn_aviation_intl,International Aviation,CO,9.957E-4,0.0013501,0.0013144,0.0017627,8.24456E-4,6.37345E-4,5.15948E-4,4.11206E-4,3.34996E-4,2.73994E-4,2.2425E-4,1.82695E-4,1.48271E-4,1.19752E-4,9.6139E-5,7.6706E-5,6.14881E-5,4.9011E-5,3.88482E-5,3.06254E-5,2.40166E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,trn_aviation_intl,International Aviation,CO2,0.128934,0.234651,0.25742,0.322503,0.383269,0.426556,0.46779,0.501633,0.534362,0.561908,0.58405,0.610214,0.630607,0.645199,0.653823,0.656838,0.657827,0.654355,0.646873,0.635928,0.622035,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,trn_aviation_intl,International Aviation,N2O,5.02E-5,9.16E-5,8.93E-5,1.2E-4,1.4261E-4,1.58717E-4,1.7406E-4,1.86652E-4,1.9883E-4,2.0908E-4,2.17319E-4,2.27054E-4,2.34642E-4,2.40072E-4,2.43281E-4,2.44402E-4,2.44771E-4,2.43478E-4,2.40694E-4,2.36622E-4,2.31452E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,trn_aviation_intl,International Aviation,NH3,8.26E-5,1.505E-4,1.465E-4,1.964E-4,2.33406E-4,2.59767E-4,2.84878E-4,3.05488E-4,3.25419E-4,3.42194E-4,3.55678E-4,3.71612E-4,3.84031E-4,3.92917E-4,3.98169E-4,4.00005E-4,4.00608E-4,3.98493E-4,3.93937E-4,3.87272E-4,3.78811E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,trn_aviation_intl,International Aviation,NMVOC,2.042E-4,4.411E-4,4.294E-4,5.759E-4,2.69362E-4,2.0823E-4,1.68568E-4,1.34347E-4,1.09448E-4,8.95179E-5,7.32657E-5,5.96891E-5,4.84422E-5,3.91246E-5,3.141E-5,2.5061E-5,2.00891E-5,1.60126E-5,1.26923E-5,1.00058E-5,7.84659E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,trn_aviation_intl,International Aviation,NOx,0.0074171,0.0126689,0.012334,0.0165401,0.00773619,0.00598046,0.00484134,0.00385851,0.00314339,0.00257099,0.00210422,0.0017143,0.00139128,0.00112368,9.02109E-4,7.19762E-4,5.76967E-4,4.59889E-4,3.64528E-4,2.8737E-4,2.25357E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,trn_aviation_intl,International Aviation,OC,1.0E-5,1.82E-5,1.77E-5,2.38E-5,1.2055E-5,1.34164E-5,1.47134E-5,1.57778E-5,1.68073E-5,1.76737E-5,1.83701E-5,1.9193E-5,1.98345E-5,2.02934E-5,2.05647E-5,2.06595E-5,2.06906E-5,2.05814E-5,2.03461E-5,2.00018E-5,1.95648E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Bangkok,trn_aviation_intl,International Aviation,SO2_2,5.365E-4,9.765E-4,9.507E-4,0.0012749,5.96301E-4,4.6097E-4,3.73167E-4,2.97411E-4,2.42291E-4,1.9817E-4,1.62192E-4,1.32137E-4,1.07239E-4,8.66121E-5,6.9534E-5,5.54788E-5,4.44722E-5,3.54479E-5,2.80976E-5,2.21503E-5,1.73704E-5,Tg,
